# Data re-digitized from SAMPL3 figure of Muddana et al, top left panel, showing
# top submission across both guests. Pairs are x,y (experimental x, calculated y).
# Additional precision comes from digitization tool
-10.71955906716837, -7.7618376530383015
-9.602835771650007, -7.360701799955071
-8.984941873525779, -7.402511793777378
-7.399937170055038, -7.143264559698978
-6.7724239722565445, -7.498846947658094
-5.844848646523644, -6.898327810850275
-7.826487560372908, -5.318267016735932
-7.079593957093115, -5.873343255082556
-6.122702670448164, -5.800511414691677
-6.042936720768281, -5.771858853757161
-4.157380236998765, -4.114354009884309
